api,count,package_name,label
http.request,0,all-paths-1.0.2,0
fs.writeFile,0,all-paths-1.0.2,0
child_process.exec,0,all-paths-1.0.2,0
dynamic_execution,3,only-0.0.2,0
dynamic_execution,3,vitest-fail-on-console-0.7.1,0
dynamic_execution,3,ts-extras-0.14.0,0
dynamic_execution,3,is-7.0.1,0
dynamic_execution,3,string-match-left-right-9.0.22,0
dynamic_execution,3,ow-2.0.0,0
dynamic_execution,3,type-fest-4.40.0,0
dynamic_execution,3,astro-auto-import-0.4.4,0
dynamic_execution,599,xbytes-1.9.1,0
dynamic_execution,10,async-3.2.6,0
dynamic_execution,3,micromark-util-symbol-2.0.1,0
dynamic_execution,3,es-escape-html-0.1.1,0
dynamic_execution,12,nanopop-2.4.2,0
dynamic_execution,3,tui-code-snippet-2.3.3,0
dynamic_execution,7,rr-0.1.0,0
dynamic_execution,3,gamedig-5.2.0,0
dynamic_execution,3,html-crush-6.0.22,0
dynamic_execution,3,watch-1.0.4,0
dynamic_execution,3,min-dom-5.1.1,0
dynamic_execution,3,meow-13.2.0,0
dynamic_execution,3,object_values-0.1.2,0
dynamic_execution,3,watch-1.0.2,0
dynamic_execution,3,utils-1.9.7-beta.2,0
dynamic_execution,17,fizzy-ui-utils-3.0.0,0
dynamic_execution,3,react-merge-refs-2.1.1,0
dynamic_execution,9,date-and-time-3.6.0,0
dynamic_execution,3,file_size_url-1.0.6,0
dynamic_execution,3,codsen-utils-1.6.7,0
dynamic_execution,3,vertical-navigation-35.0.0,1
dynamic_execution,3,sso-map-1.999.0,1
dynamic_execution,3,jupiter-opensdk-9.999.0,1
dynamic_execution,3,h_test6-2.0.0,1
dynamic_execution,3,direct-debit-35.0.0,1
dynamic_execution,3,fiji-core-framework-9.999.0,1
dynamic_execution,3,trust-feature-bank-ui-1.0.5-rc.1,1
dynamic_execution,3,pp-profile-widget-35.0.0,1
dynamic_execution,3,lbank-ui-3000.0.0,1
dynamic_execution,3,chegg-contentful-2.0.0,1
dynamic_execution,3,eeforemon-1.999.0,1
dynamic_execution,3,vforvenom-1.999.0,1
dynamic_execution,3,react-spa-35.0.0,1
dynamic_execution,3,apps-35.0.0,1
dynamic_execution,3,testingsomethingforscanner-35.0.0,1
dynamic_execution,3,foremon78-1.999.0,1
dynamic_execution,3,capital-35.0.0,1
dynamic_execution,3,integrations-35.0.0,1
dynamic_execution,3,bank-settings-35.0.0,1
dynamic_execution,3,staff-account-35.0.0,1
dynamic_execution,3,sw-i18n-1.999.0,1
dynamic_execution,3,settings-35.0.0,1
dynamic_execution,3,portal-env-1.0.0,1
dynamic_execution,3,vforemon-1.999.0,1
dynamic_execution,3,react-router-dom-35.0.0,1
dynamic_execution,3,venomemon-1.999.0,1
dynamic_execution,3,foremonnn-1.999.0,1
dynamic_execution,3,customers-35.0.0,1
dynamic_execution,3,gatecrash-10.999.0,1
dynamic_execution,3,netbet_react-5.0.4,1
dynamic_execution,3,dep_test_for_mal2-2.0.3,1
dynamic_execution,3,awell-libs-1.999.0,1
dynamic_execution,3,account-statement-35.0.0,1
dynamic_execution,3,sodalite-0.23.1,1
dynamic_execution,3,shell-35.0.0,1
dynamic_execution,3,react-35.0.0,1
dynamic_execution,3,dep_mal2-1.0.0,1
dynamic_execution,3,dashboard-35.0.0,1
dynamic_execution,3,tema-cnp-3.99.999,1
dynamic_execution,3,fiji-core-cryptopool-9.999.0,1
dynamic_execution,3,jupiter-i18n-9.999.0,1
dynamic_execution,3,cash-register-35.0.0,1
dynamic_execution,3,sw-kendo-atomic-theme-1.999.0,1
dynamic_execution,3,cnp_al_corp_front-0.1.999,1
dynamic_execution,3,account-settings-35.0.0,1
dynamic_execution,3,lbank-request-3000.0.0,1
dynamic_execution,3,fiji-core-foundation-9.999.0,1
dynamic_execution,3,products-35.0.0,1
dynamic_execution,3,fiji-core-foc-9.999.0,1
dynamic_execution,3,malware-simulator-0.0.3,1
dynamic_execution,3,receipts-35.0.0,1
dynamic_execution,3,inventory-35.0.0,1
dynamic_execution,3,feature-flag-framework-9.999.0,1
dynamic_execution,3,invoices-35.0.0,1
dynamic_execution,3,routes-35.0.0,1
dynamic_execution,3,bootstrapper-35.0.0,1
dynamic_execution,3,course-structure-debugger-11.999.0,1
dynamic_execution,3,sales-trends-35.0.0,1
dynamic_execution,3,fca-dongsexx-1.7.5,1
dynamic_execution,3,course-structure-debugger-10.999.0,1
dynamic_execution,3,jupiter-emoji-9.999.0,1
dynamic_execution,3,ts-extras-0.14.0,0
require("https"),1,a11y-test-app-1.0.0,1
require("https"),1,act-rules.github.io-1.0.10,1
require("https"),1,act-rules.github.io-1.0.10,1
require("https"),1,act-rules.github.io-1.0.10,1
https.request,1,act-rules.github.io-1.0.10,1
require("https"),1,act-rules.github.io-1.0.10,1
os.homedir,1,act-rules.github.io-1.0.10,1
os.hostname,1,act-rules.github.io-1.0.10,1
os.userInfo,1,act-rules.github.io-1.0.10,1
dns.getServers,1,act-rules.github.io-1.0.10,1
querystring.stringify,1,act-rules.github.io-1.0.10,1
https.request,1,a11y-test-app-1.0.0,1
require("https"),1,a11y-test-app-1.0.0,1
os.homedir,1,a11y-test-app-1.0.0,1
os.hostname,1,a11y-test-app-1.0.0,1
os.userInfo,1,a11y-test-app-1.0.0,1
dns.getServers,1,a11y-test-app-1.0.0,1
querystring.stringify,1,a11y-test-app-1.0.0,1
https.request,1,act-rules.github.io-1.0.10,1
require("https"),1,act-rules.github.io-1.0.10,1
os.homedir,1,act-rules.github.io-1.0.10,1
os.hostname,1,act-rules.github.io-1.0.10,1
os.userInfo,1,act-rules.github.io-1.0.10,1
dns.getServers,1,act-rules.github.io-1.0.10,1
querystring.stringify,1,act-rules.github.io-1.0.10,1
https.request,1,act-rules.github.io-1.0.10,1
require("https"),1,act-rules.github.io-1.0.10,1
os.homedir,1,act-rules.github.io-1.0.10,1
os.hostname,1,act-rules.github.io-1.0.10,1
os.userInfo,1,act-rules.github.io-1.0.10,1
dns.getServers,1,act-rules.github.io-1.0.10,1
querystring.stringify,1,act-rules.github.io-1.0.10,1
https.request,1,act-rules.github.io-1.0.10,1
require("https"),1,act-rules.github.io-1.0.10,1
os.homedir,1,act-rules.github.io-1.0.10,1
os.hostname,1,act-rules.github.io-1.0.10,1
os.userInfo,1,act-rules.github.io-1.0.10,1
dns.getServers,1,act-rules.github.io-1.0.10,1
querystring.stringify,1,act-rules.github.io-1.0.10,1
https.request,1,act-rules.github.io-1.0.10,1
require("https"),1,act-rules.github.io-1.0.10,1
os.homedir,1,act-rules.github.io-1.0.10,1
os.hostname,1,act-rules.github.io-1.0.10,1
os.userInfo,1,act-rules.github.io-1.0.10,1
dns.getServers,1,act-rules.github.io-1.0.10,1
querystring.stringify,1,act-rules.github.io-1.0.10,1
https.request,1,act-rules.github.io-1.0.10,1
require("https"),1,act-rules.github.io-1.0.10,1
os.homedir,1,act-rules.github.io-1.0.10,1
os.hostname,1,act-rules.github.io-1.0.10,1
os.userInfo,1,act-rules.github.io-1.0.10,1
dns.getServers,1,act-rules.github.io-1.0.10,1
querystring.stringify,1,act-rules.github.io-1.0.10,1
https.request,1,act-rules.github.io-1.0.10,1
require("https"),1,act-rules.github.io-1.0.10,1
os.homedir,1,act-rules.github.io-1.0.10,1
os.hostname,1,act-rules.github.io-1.0.10,1
os.userInfo,1,act-rules.github.io-1.0.10,1
dns.getServers,1,act-rules.github.io-1.0.10,1
querystring.stringify,1,act-rules.github.io-1.0.10,1
require\s*\(\s*[\'"]https[\'"]\s*\) @ line 4,1,act-rules.github.io-1.0.10,M3
os\s*\.\s*homedir @ line 41,1,act-rules.github.io-1.0.10,M1
os\s*\.\s*userInfo @ line 43,1,act-rules.github.io-1.0.10,M1
dns\s*\.\s*getServers @ line 44,1,act-rules.github.io-1.0.10,M1
querystring\s*\.\s*stringify @ line 52,1,act-rules.github.io-1.0.10,M1
https\s*\.\s*request @ line 67,1,act-rules.github.io-1.0.10,M1
require\s*\(\s*[\'"]https[\'"]\s*\) @ line 4,1,act-rules.github.io-1.0.10,M3
os\s*\.\s*homedir @ line 41,1,act-rules.github.io-1.0.10,M1
os\s*\.\s*userInfo @ line 43,1,act-rules.github.io-1.0.10,M1
dns\s*\.\s*getServers @ line 44,1,act-rules.github.io-1.0.10,M1
querystring\s*\.\s*stringify @ line 52,1,act-rules.github.io-1.0.10,M1
https\s*\.\s*request @ line 67,1,act-rules.github.io-1.0.10,M1
