url,length,subdomain_count,has_special_chars,entropy,label
https://eo1z2prk4as56mb.m.pipedream.net,39,3,0,4.304257026388136,1
http://cm4m8ma2vtc00003s3yggknkrkryyyyyb.oast.fun,49,2,0,4.410229231693701,1
http://cm4m8ma2vtc00003s3yggknkrkryyyyyb.oast.fun,49,2,0,4.410229231693701,1
https://stepsec.github.io/,26,2,0,3.6423714487439023,1
https://91d105265257dcee7429b373efe8b505.m.pipedream.net,56,3,0,4.489668315953661,1
http://cm4m8ma2vtc00003s3yggknkrkryyyyyb.oast.fun,49,2,0,4.410229231693701,1
http://cm4m8ma2vtc00003s3yggknkrkryyyyyb.oast.fun,49,2,0,4.410229231693701,1
https://91d105265257dcee7429b373efe8b505.m.pipedream.net,56,3,0,4.489668315953661,1
https://91d105265257dcee7429b373efe8b505.m.pipedream.net,56,3,0,4.489668315953661,1
http://127.0.0.1:9000,21,3,0,3.2321018048454135,1
http://127.0.0.1:9000,21,3,0,3.2321018048454135,1
http://127.0.0.1:9001,21,3,0,3.27280432733462,1
https://127.0.0.1:9000,22,3,0,3.3519530742463757,1
http://127.0.0.1:9000,21,3,0,3.2321018048454135,1
http://127.0.0.1:9000,21,3,0,3.2321018048454135,1
http://127.0.0.1:9000,21,3,0,3.2321018048454135,1
https://127.0.0.1:9000",23,3,0,3.464234652726566,1
http://127.0.0.1:9000,21,3,0,3.2321018048454135,1
http://127.0.0.1:9000,21,3,0,3.2321018048454135,1
http://127.0.0.1:9000,21,3,0,3.2321018048454135,1
http://127.0.0.1:6000,21,3,0,3.2321018048454135,1
http://127.0.0.1:6010',22,3,0,,1
http://127.0.0.1:8000,21,3,0,3.2321018048454135,1
http://0.0.0.0:8000,19,3,0,2.647592147308496,1
https://google.com,19,1,0,,0
https://microsoft.com,22,1,0,,0
https://data.microsoft.com,27,2,0,,0
https://events.data.microsoft.com,34,3,0,,0
https://www.google.com,23,2,0,,0
https://windowsupdate.com,26,1,0,,0
https://ctldl.windowsupdate.com,32,2,0,,0
https://apple.com,18,1,0,,0
https://office.com,19,1,0,,0
https://live.com,17,1,0,,0
https://microsoftonline.com,28,1,0,,0
https://login.microsoftonline.com,34,2,0,,0
https://e2ro.com,17,1,0,,0
https://node.e2ro.com,22,2,0,,0
https://settings-win.data.microsoft.com,40,3,0,,0
https://skype.com,18,1,0,,0
https://mp.microsoft.com,25,2,0,,0
https://update.googleapis.com,30,2,0,,0
https://edge.skype.com,23,2,0,,0
https://config.edge.skype.com,30,3,0,,0
https://amazonaws.com,22,1,0,,0
https://digicert.com,21,1,0,,0
https://mobile.events.data.microsoft.com,41,4,0,,0
https://ecs.office.com,23,2,0,,0
https://clientservices.googleapis.com,38,2,0,,0
https://safebrowsing.googleapis.com,36,2,0,,0
https://amazon.com,19,1,0,,0
https://officeapps.live.com,28,2,0,,0
https://office.net,19,1,0,,0
https://dsp.mp.microsoft.com,29,3,0,,0
https://do.dsp.mp.microsoft.com,32,4,0,,0
https://prod.do.dsp.mp.microsoft.com,37,5,0,,0
https://accounts.google.com,28,2,0,,0
https://bing.com,17,1,0,,0
https://edge.microsoft.com,27,2,0,,0
https://doubleclick.net,24,1,0,,0
https://googleusercontent.com,30,1,0,,0
https://login.live.com,23,2,0,,0
https://icloud.com,19,1,0,,0
https://ocsp.digicert.com,26,2,0,,0
https://play.google.com,24,2,0,,0
https://teams.microsoft.com,28,2,0,,0
https://msn.com,16,1,0,,0
https://facebook.com,21,1,0,,0
https://office365.com,22,1,0,,0
https://com.akadns.net,23,2,0,,0
https://g.doubleclick.net,26,2,0,,0
https://aaplimg.com,20,1,0,,0
https://outlook.office365.com,30,2,0,,0
https://clients4.google.com,28,2,0,,0
https://www.googleapis.com,27,2,0,,0
https://g.aaplimg.com,22,2,0,,0
https://optimizationguide-pa.googleapis.com,44,2,0,,0
https://v10.events.data.microsoft.com,38,4,0,,0
https://ls.apple.com,21,2,0,,0
https://youtube.com,20,1,0,,0
https://www.bing.com,21,2,0,,0
https://lencr.org,18,1,0,,0
https://config.teams.microsoft.com,35,3,0,,0
https://apple-dns.net,22,1,0,,0
https://graph.microsoft.com,28,2,0,,0
https://google-analytics.com,29,1,0,,0
https://googleads.g.doubleclick.net,36,3,0,,0
https://netflix.com,20,1,0,,0
https://windows.com,20,1,0,,0
https://clients6.google.com,28,2,0,,0
https://self.events.data.microsoft.com,39,4,0,,0
https://sharepoint.com,23,1,0,,0
https://c.lencr.org,20,2,0,,0
https://x1.c.lencr.org,23,3,0,,0
https://windows.net,20,1,0,,0
https://itunes.apple.com,25,2,0,,0
https://cloudflare.com,23,1,0,,0
https://outlook.office.com,27,2,0,,0
https://teams.events.data.microsoft.com,40,4,0,,0
https://fonts.googleapis.com,29,2,0,,0
https://lh3.googleusercontent.com,34,2,0,,0
https://googletagmanager.com,29,1,0,,0
https://www.googletagmanager.com,33,2,0,,0
https://www.google-analytics.com,33,2,0,,0
https://substrate.office.com,29,2,0,,0
https://mtalk.google.com,25,2,0,,0
https://manage.microsoft.com,29,2,0,,0
https://logs.netflix.com,25,2,0,,0
https://delivery.mp.microsoft.com,34,3,0,,0
https://time.apple.com,23,2,0,,0
https://www.youtube.com,24,2,0,,0
https://cdn.office.net,23,2,0,,0
https://us-mobile.events.data.microsoft.com,44,4,0,,0
https://azure.com,18,1,0,,0
https://ftl.netflix.com,24,2,0,,0
https://googleadservices.com,29,1,0,,0
https://assets.msn.com,23,2,0,,0
https://play.googleapis.com,28,2,0,,0
https://www.googleadservices.com,33,2,0,,0
https://prod.ftl.netflix.com,29,3,0,,0
https://clients2.google.com,28,2,0,,0
https://content-autofill.googleapis.com,40,2,0,,0
https://ytimg.com,18,1,0,,0
https://time.g.aaplimg.com,27,3,0,,0
https://push.apple.com,23,2,0,,0
https://i.ytimg.com,20,2,0,,0
https://mask.icloud.com,24,2,0,,0
https://core.windows.net,25,2,0,,0
https://officeclient.microsoft.com,35,2,0,,0
https://pki.goog,17,1,0,,0
https://smartscreen.microsoft.com,34,2,0,,0
https://ipv4only.arpa,22,1,0,,0
https://measure.office.net,27,2,0,,0
https://nel.measure.office.net,31,3,0,,0
https://bag.itunes.apple.com,29,3,0,,0
https://c.pki.goog,19,2,0,,0
https://config.office.net,26,2,0,,0
https://clients.config.office.net,34,3,0,,0
https://us-v20.events.data.microsoft.com,41,4,0,,0
https://update.microsoft.com,29,2,0,,0
https://measure.office.com,27,2,0,,0
https://opendns.com,20,1,0,,0
https://fp.measure.office.com,30,3,0,,0
https://roaming.officeapps.live.com,36,3,0,,0
https://storage.live.com,25,2,0,,0
https://prod.netflix.com,25,2,0,,0
https://push.prod.netflix.com,30,3,0,,0
https://ogads-pa.clients6.google.com,37,3,0,,0
https://googlesyndication.com,30,1,0,,0
https://fe2.apple-dns.net,26,2,0,,0
https://mask.apple-dns.net,27,2,0,,0
https://ocsp2.apple.com,24,2,0,,0
https://us-v10c.events.data.microsoft.com,42,4,0,,0
https://yahoo.com,18,1,0,,0
https://v20.events.data.microsoft.com,38,4,0,,0
https://www.facebook.com,25,2,0,,0
https://browser.events.data.microsoft.com,42,4,0,,0
https://nrdp-ipv6.prod.ftl.netflix.com,39,4,0,,0
https://upload.fp.measure.office.com,37,4,0,,0
https://api.amazon.com,23,2,0,,0
https://gvt2.com,17,1,0,,0
https://itunes-apple.com.akadns.net,36,3,0,,0
https://apple.com.akadns.net,29,3,0,,0
https://fbcdn.net,18,1,0,,0
https://pagead2.googlesyndication.com,38,2,0,,0
https://outlook.com,20,1,0,,0
https://ntp.org,16,1,0,,0
https://pool.ntp.org,21,2,0,,0
https://sentry.io,18,1,0,,0
https://fe3cr.delivery.mp.microsoft.com,40,4,0,,0
https://netflix.net,20,1,0,,0
https://partner.netflix.net,28,2,0,,0
https://prod.partner.netflix.net,33,3,0,,0
https://graph.facebook.com,27,2,0,,0
https://api.msn.com,20,2,0,,0
https://gdmf.apple.com,23,2,0,,0
https://msftconnecttest.com,28,1,0,,0
https://preapp.prod.partner.netflix.net,40,4,0,,0
https://mask-h2.icloud.com,27,2,0,,0
https://gcp.gvt2.com,21,2,0,,0
https://beacons.gcp.gvt2.com,29,3,0,,0
https://static.microsoft,25,1,0,,0
https://cloudapp.azure.com,27,2,0,,0
https://gvt1.com,17,1,0,,0
https://trouter.teams.microsoft.com,36,3,0,,0
https://www.msftconnecttest.com,32,2,0,,0
https://dl.delivery.mp.microsoft.com,37,4,0,,0
https://geo.prod.do.dsp.mp.microsoft.com,41,6,0,,0
https://th.bing.com,20,2,0,,0
https://wd.microsoft.com,25,2,0,,0
https://us-west-2.amazonaws.com,32,2,0,,0
https://img-s-msn-com.akamaized.net,36,2,0,,0
https://aa-rt.sharepoint.com,29,2,0,,0
https://gateway.icloud.com,27,2,0,,0
https://cp.wd.microsoft.com,28,3,0,,0
https://fastly.net,19,1,0,,0
https://tlu.dl.delivery.mp.microsoft.com,41,5,0,,0
https://odc.officeapps.live.com,32,3,0,,0
https://ls-apple.com.akadns.net,32,3,0,,0
https://configuration.ls.apple.com,35,3,0,,0
https://gsp-ssl.ls.apple.com,29,3,0,,0
https://ess.apple.com,22,2,0,,0
https://exo.nel.measure.office.net,35,4,0,,0
https://clients.google.com,27,2,0,,0
https://android.clients.google.com,35,3,0,,0
https://ocsp2-lb.apple.com.akadns.net,38,4,0,,0
https://sfx.ms,15,1,0,,0
https://oneclient.sfx.ms,25,2,0,,0
https://kv601.prod.do.dsp.mp.microsoft.com,43,6,0,,0
https://entrust.net,20,1,0,,0
https://cdn-apple.com,22,1,0,,0
https://ocsp.entrust.net,25,2,0,,0
https://mesu.apple.com,23,2,0,,0
https://ad.doubleclick.net,27,2,0,,0
https://crl3.digicert.com,26,2,0,,0
https://xx.fbcdn.net,21,2,0,,0
https://doh.opendns.com,24,2,0,,0
https://aria.microsoft.com,27,2,0,,0
https://global.aa-rt.sharepoint.com,36,3,0,,0
https://gr.global.aa-rt.sharepoint.com,39,4,0,,0
https://pipe.aria.microsoft.com,32,3,0,,0
https://apis.google.com,24,2,0,,0
https://me.gvt1.com,20,2,0,,0
https://edgedl.me.gvt1.com,27,3,0,,0
